,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0,0.048374491295777255,3.9766675519388843,0.0,0.0,0.0,1.0,0.0,1.0,121.52744478479529,261.0548895695906,1863.0548895695906
