,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.38372993799332356,0.25754599913986315,2.2407444264414353,4.735992961790024,0.10554943007208784,1.93774496985367,1.0,1.0,1.0,59.55350879051389,137.10701758102778,1739.1070175810278
