,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.19275334662815716,0.8615525852463878,1.3535137324581261,3.9024960807882207,0.027348170194755404,2.337637096436399,0.28850246121876494,0.48114563555200635,0.7757437292235032,115.14063989393365,248.2812797878673,1850.2812797878673
