,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.10678932905374879,0.0014391523349554208,0.2466271878188164,30.0,0.0,0.0,1.0,1.0,122.90800601416271,261.8160120283254,1685.8160120283255
