,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.3489708389677356,1.0,0.22446166964781677,0.0,0.0,0.0,1.0,1.0,124.61511749671247,265.2302349934249,1689.230234993425
