,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.08746330951640235,0.0,26.437476995698827,5.235532695130027,0.43628536010281815,2.34242255216571,0.5256020635754689,0.5756311786416511,47.036577183763086,110.07315436752617,1534.073154367526
