,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.5002595536220654,0.4337887142484553,1.7391917326417492,3.2885444112947773,0.17098015174718015,2.203707822544748,1.0,1.0,59.982610510491924,135.96522102098385,1559.9652210209838
