,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.5120227160612355,0.6295909583575267,3.5022213662487633,4.664920400918948,0.0894464217754585,1.604122492298598,0.17707353375584925,0.29620890086541196,0.7084121245674203,98.24426938991746,214.48853877983493,1816.488538779835
