,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.4611257287079976,0.7660570921772863,1.1235283951617887,1.3172175361548562,0.685160323981286,1.082939626719301,0.9680652389804809,0.0,92.25816249294513,200.51632498589026,1624.5163249858902
