,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0,0.04668526776160219,4.0326976200759646,1.65051803481323,0.0,0.0,0.8160526640068936,0.39935636631166793,1.0,120.09676736990872,258.19353473981744,1860.1935347398176
