,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.05277015198407683,0.44286889098458077,2.393411435532086,0.3752028864722271,0.01376688356989641,6.253230378771031,0.9348198225107512,0.2569970717837549,0.6812190813566781,124.36433570342587,266.72867140685173,1868.7286714068518
