,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.8133147714673541,0.8581114661165126,11.122815573857912,12.239547274576136,0.08123921924940891,2.691918951068266,0.49202354518708835,0.4470362657257474,0.48508412311027055,31.555679242086384,81.11135848417277,1683.1113584841728
