,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.440760428310456,0.07248014850635123,0.9569834461972833,2.0415965280516546,0.05570755822320819,1.438963440955069,0.1877633582646667,0.4826890881228452,0.8013511107740495,136.88095490299054,291.7619098059811,1893.761909805981
