,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.40723837959977605,0.5772460279548369,5.7430860181191035,2.7646401483809506,0.559609658380976,2.4333290718300598,0.9521338528483296,0.8833713181563422,0.0,40.660749523157115,99.32149904631423,1701.3214990463143
