,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.7379047855396219,0.0,1.4076866557908274,0.5916214395294133,0.0,0.0,0.14598473170287937,0.4686424391523139,118.19141141108521,252.38282282217043,1676.3828228221705
