,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.6201475779500067,0.5569716296082766,4.33246778985156,5.3001628926405315,0.57235377582098,1.7685464880175332,0.5908918705323393,0.43071643379965996,0.6804570400269714,59.754086699833735,137.50817339966747,1739.5081733996674
