,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.012419527917754405,0.38745583917732074,3.2174396554171953,4.70332916518663,0.12891248324429713,1.5831215585898937,0.6606161967717628,0.09103156543554561,0.6679778797466016,98.62960533292787,215.25921066585573,1817.2592106658558
