,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.8582303004533633,0.7549311971503538,6.806409254291487,7.234456906716101,0.046884416878806325,2.1138742528483574,0.3783424626609676,0.48608150083680085,0.7314380022019755,65.05352945221925,148.1070589044385,1750.1070589044384
