,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.36320293605467946,0.3227228971570554,3.794608237907813,5.077062770535558,0.011495142594031987,3.892455499711501,1.0,1.0,57.09805616838107,130.19611233676216,1554.196112336762
