,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.6944054536181102,0.24641522172490557,2.0880524149916693,4.562690956283517,0.014676224864592824,1.7345004989645525,0.6136775247368084,0.5333451147936006,0.8109298304479147,108.66953717300247,235.33907434600494,1837.339074346005
