,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.13853856930728872,0.12654138009068674,3.0410857099776534,4.474080222175996,0.00020323783290547183,30.0,1.0,1.0,92.15724446268256,200.3144889253651,1624.3144889253651
