,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.46264639833964466,0.4655529304234034,3.4822683528042333,4.600057264874619,0.32278464598917833,2.1562468665110144,1.0,1.0,34.116392935499206,84.23278587099841,1508.2327858709984
