,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.11084494766848005,0.8833469739467781,1.1159534196928071,0.8719983001563507,0.11342645016262586,1.0266881188656147,1.0,1.0,112.25277415366297,240.50554830732594,1664.5055483073259
