,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.007625971761967321,1.0,7.126989409563336,5.5441329480460775,0.30052264842789195,1.1943972753579235,0.39752352633614124,0.0,1.0,70.85332006146174,159.7066401229235,1761.7066401229235
