,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.0380250154218351,0.22659550312009927,23.736530068690854,3.1648316259666585,1.0,0.7707265396806238,1.0,1.0,39.80548971867253,95.61097943734507,1519.6109794373451
