,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,1.0,1.0,0.2865335252103289,0.0,0.0,0.0,0.6374356625101355,1.0,124.38936979665826,264.7787395933165,1688.7787395933165
