,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.0012164156062887976,0.011328838755299348,30.0,13.557586176722133,0.0,0.0,1.0,1.0,113.56520190834284,243.13040381668569,1667.1304038166857
