,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.3267963433857151,0.24258042049325135,0.26831791770993735,0.8963694169547199,0.0,0.0,1.0,1.0,122.05674649529044,260.1134929905809,1684.1134929905809
