,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.6322048993408033,0.7264398558636065,3.615835255370941,2.6560193918221677,0.4366214642804529,1.2028825148098072,0.6739644737421324,0.7641839411370801,0.7526924363976961,80.45204361094673,178.90408722189346,1780.9040872218934
