,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.746184253664486,0.6117877759047747,2.3028040343021536,4.382637559435165,1.0,0.7768394760830206,0.8906903575029566,1.0,65.16072809654534,146.32145619309068,1570.3214561930906
