,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.02812978272611048,1.0,2.116289205343938,0.0,0.7765353748880467,0.09447856244439855,0.3470610678721773,0.4407227414640417,116.72453721143229,249.44907442286458,1673.4490744228647
