,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.08689534247888489,0.14774304391834892,3.0623879815780772,2.5493651526983006,1.0,0.28453030966728154,1.0,1.0,98.13432881755897,212.26865763511793,1636.268657635118
