,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.4531930082032144,0.6782825027422844,11.699995077484937,6.794155060656631,0.32379731830649155,1.7356177689355892,0.637594622116264,0.41190503629571246,1.0,48.6818472454948,115.3636944909896,1717.3636944909897
