,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.06571585893561753,0.1009522357338199,8.432425050604659,10.330084669182673,0.06808658130927166,2.44500899842928,0.3642887621088539,0.378888611091006,0.601126006405891,59.78776315804312,137.57552631608624,1739.5755263160863
