,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.3462752819813727,0.6548302715942703,3.1319108650143694,3.27553120336036,0.6488458590386219,0.6343745951460801,1.0,0.3386057068601624,58.723600300939786,133.44720060187956,1557.4472006018796
