,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.5271434257586136,0.5037319483829745,1.1353136803441017,1.327851243555169,0.0,0.0,0.99820122125903,0.0,110.99024494528999,237.98048989057997,1661.98048989058
