,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.0,0.6429197292323239,0.0,1.2237171442378716,0.1106053819895735,0.8561119235559661,1.0,1.0,114.79218783197456,245.58437566394912,1669.5843756639492
