,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.015995904645382107,0.15729961065274722,16.269959480867133,10.743828569606274,0.6375302805893649,0.7419671189132564,0.9070517161398034,1.0261098055273548,0.0,38.323382409701054,94.64676481940211,1696.646764819402
