,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.23545975908504652,0.5847147076737205,3.6908591041399177,1.7927443563307317,1.0,0.7058791062509713,0.9902595501882173,0.0,78.53098630273337,173.06197260546674,1597.0619726054667
