,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.8125182391503202,0.0006914632280500781,0.3586291464525035,30.0,0.0,0.0,1.0,1.0,123.32692987827853,262.65385975655704,1686.653859756557
