,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.16836388590633783,0.5852910357302122,1.3708972329295313,1.7947423729944516,0.0838617941244775,1.5506222378175019,0.8943101493181093,0.7737848241151026,0.6621107076472644,118.26094969479499,254.52189938958998,1856.52189938959
