,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.13712647309225873,0.09778154352059563,0.48896495841680887,0.23210149400756738,0.0,0.0,1.0,1.0,124.28311545733919,264.5662309146784,1688.5662309146783
