,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.2030671667694805,0.015645478780104707,2.1020756596355423,1.7476939934094737,0.2602139821313238,0.18377890671405472,1.0,1.0,112.5926295172923,241.1852590345846,1665.1852590345845
