,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.09794659048257524,0.2341829900787714,2.7129312811425685,3.5600154105934196,0.1192679187707466,1.3722039143928937,1.0,1.0,76.65145636365953,169.30291272731907,1593.3029127273192
