,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.23860273003865534,0.1784407360452308,0.7281357684046045,1.312172695199913,0.0,0.0,1.0,1.0,119.67329546222274,255.34659092444548,1679.3465909244455
