,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.0022075527427521486,0.03238263358038584,16.28289850045059,3.128437733128698,1.0,0.390578815301815,1.0,1.0,115.8100275697082,247.6200551394164,1671.6200551394163
