,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.6829555197068529,0.552334110344981,2.3027362412361048,2.0595929803185062,0.006828485761729755,2.769345862012086,0.3711320327953828,0.2490052877489395,0.5195932804994415,121.93051542174435,261.8610308434887,1863.8610308434886
