,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.3032913148792499,0.0012070689181111374,2.4081849032642153,11.77072939654671,0.0,3.341004032196534,0.0035536670634337916,0.8121288265976895,1.0,110.3560555767743,238.7121111535486,1840.7121111535487
