,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.0,0.030958429415700685,3.352036717712977,0.586165691292573,0.0,0.0,0.9756066633667884,1.0,124.450491016365,264.90098203273,1688.90098203273
