,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.38773896795519003,0.32278286123616823,3.9185526898104994,2.5412743187161535,0.28504154564114575,1.8211903947715753,0.7334356499237218,0.581791385576449,0.7201438828970473,70.78668977912291,159.57337955824582,1761.5733795582457
