,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,1.0,0.03389650965452103,0.3569823259979855,0.3697924055262783,1.0,0.37990547712574857,1.0,1.0,120.18116821197516,256.3623364239503,1680.3623364239504
