,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.06764827498854052,0.32421228253313944,30.0,8.397222052830747,0.15986331383096783,2.638177568041171,0.46683110353137086,0.4896288198109768,1.0,36.130442794908895,90.26088558981779,1692.2608855898177
