,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0006378076274446604,0.011795535402253633,31.92096969081772,4.231000151161139,0.5689668258907012,2.676900900368607,1.0,0.657335902660789,0.5077481563938916,41.583950730209466,101.16790146041893,1703.167901460419
