,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0,0.0026188103415188775,50.0,0.12660516461926338,0.28085374519858247,0.6374935822384302,1.0,5.21954399264796,0.4737473683429478,103.82891181857025,225.6578236371405,1827.6578236371406
