,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.0020341763819273252,0.01209693367821819,1.0693446621874894,24.44020355777681,0.0,0.0,1.0,1.0,110.67049597758975,237.3409919551795,1661.3409919551796
