,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0009595382970628521,0.005661376149385401,50.0,50.0,0.030320122269947868,10.92194731941214,0.8930974824111654,0.8997914849324367,0.008408231129880936,13.542248006565075,45.08449601313015,1647.08449601313
