,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.2624793856903246,1.0,4.468476001717331,3.5801895076605064,0.6973475896361301,1.305514764972682,0.6806213687724568,0.41997694125996815,0.5988949953907167,59.039709932746625,136.07941986549326,1738.0794198654933
