,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.006425797757823473,0.15047222415077077,30.0,10.135653474260574,0.6104930907278555,0.8059423087786676,0.9561100332716715,0.0,39.86025929582803,95.72051859165606,1519.720518591656
