,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.47530387326815565,0.0,1.422596605026781,0.6603824165352318,1.0,0.545183028459306,0.04160723425684783,0.32497870448116795,0.48648241648208107,112.62685572651148,243.25371145302296,1845.253711453023
