,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.15166289032160798,0.2569187693824335,4.144822231379404,2.819048312854769,1.0,0.36403962294424747,1.0,0.0,78.76343810151087,173.52687620302174,1597.5268762030219
