,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.10760165451782079,0.0005293284284158389,0.39889815186346217,30.0,0.0,11.469978004181321,1.0,1.0,124.2620527295673,264.5241054591346,1688.5241054591347
