,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.5303064874695751,0.5735596078824854,10.141747237766735,9.584598969383913,0.6978943802084409,0.8100050888675653,0.47825256446598413,0.3216351722024182,0.8693760865613391,61.06792296275363,140.13584592550725,1742.1358459255073
