,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0006979768386733931,0.005687738690218531,50.0,8.87239823998046,0.4998363513635106,2.3570983885346624,0.9808835106755296,0.43764046157545744,1.0,55.44286859958267,128.88573719916533,1730.8857371991653
