,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,1.0,0.016029655711634703,1.0332365593018054,1.3291588203951945,0.0,0.0,0.08191053639073748,1.0,0.0,110.73446713318387,239.46893426636774,1841.4689342663678
